score_critique,score_audience,categorie
-0.11023891464213202,1.7741183895032933,BonFilm
-0.9443120763177228,1.5163217093044083,BonFilm
1.2497237258003877,0.23096172604970786,BonFilm
0.08976904134788967,-0.8329348773884817,BonFilm
0.9664750659131839,-0.20551376286637432,BonFilm
-0.13514985863153547,-1.2338654088048617,BonFilm
0.6535128673475912,-0.23818760741433273,MauvaisFilm
-0.4997730835605409,-0.7939023127850842,BonFilm
0.6131973830829137,-1.4209515228779015,BonFilm
0.8397570352193924,0.6908558963782326,BonFilm
-0.48428402467274373,1.0257022737022232,BonFilm
-1.21769177979961,-0.3865223299225241,BonFilm
-0.24715679847296632,1.0048172058682452,BonFilm
0.023787352510295037,1.154848572833866,BonFilm
1.8902091856788765,0.3973974004398329,BonFilm
0.4114354359522921,-0.9621273247331402,BonFilm
0.6294291917071685,0.42885856189709554,BonFilm
0.6256218064567567,0.7242252343831223,BonFilm
1.6803064964298051,0.04821507802720456,BonFilm
-1.1309032571607345,0.1341946815325097,BonFilm
1.7393049199125896,0.20562232744736805,BonFilm
-0.5680574843904035,-0.2776158560352078,MauvaisFilm
0.5643531395577095,-0.16933041395868276,MauvaisFilm
0.5142069608556745,0.4911377590756086,BonFilm
-1.2093544394318991,0.3979795072464843,BonFilm
-0.5438139380178397,0.4472432320489239,MauvaisFilm
-1.2147689735424403,0.7310112454795074,BonFilm
1.4204309774333412,-1.2978160346007437,BonFilm
1.2011253695975315,-0.11119031280447815,BonFilm
-1.3717036075377684,0.10642003619878511,BonFilm
0.44531631053051457,-2.034494018904353,BonFilm
-0.9194482264884265,-0.8491921956579531,BonFilm
-0.5830785446689952,0.3514659135748971,MauvaisFilm
-0.13758648408009277,-1.1084080220688246,BonFilm
1.2757622350484392,-0.7894038470645041,BonFilm
0.584905173902542,0.4935440314500561,BonFilm
0.030935850910799614,-0.030405911407787655,MauvaisFilm
1.2257467267069362,0.31224291628303585,BonFilm
-0.5169505725070292,-2.7006564826570907,BonFilm
-0.2777860457383983,1.175766122757576,BonFilm
-0.15785294283756732,-0.885603199664149,BonFilm
-0.15553899736817878,1.0416468345108474,BonFilm
0.05416139129656951,-0.5485287936257301,MauvaisFilm
0.4230662136585785,-0.2553909060905475,MauvaisFilm
-0.030340192070005458,1.2644125295680642,BonFilm
0.8445230687959195,0.44034170659561683,BonFilm
-2.467206324246382,-0.7765706930281107,BonFilm
-0.542982072648473,0.5600929289440875,BonFilm
0.0137371550065647,0.2884536917410381,MauvaisFilm
0.018459883589379666,2.158523722437005,BonFilm
0.44297236031793835,2.076689682616391,BonFilm
0.10273384028016326,-1.0595174243766692,BonFilm
0.5454129540808065,-0.879846669624995,BonFilm
0.16215898058384082,2.242166204893431,BonFilm
0.07149958031503699,-0.08774175500843684,MauvaisFilm
0.32105685078685386,0.45110860910992956,MauvaisFilm
0.7120301965102781,-0.42130250670607555,BonFilm
0.25593483373290565,-1.2244499479277866,BonFilm
0.2912237198948904,-0.18944265579939013,MauvaisFilm
0.47542526065946744,-1.315616895443501,BonFilm
-0.17666196735333423,0.5880393429792663,MauvaisFilm
-2.821441959911175,0.909322115569873,BonFilm
0.34102437722277545,-0.8078818217054956,BonFilm
-0.7816423427535522,-1.2132507747401424,BonFilm
0.6542941093003826,0.7688270725312991,BonFilm
-2.0483464080387592,-0.5384912920489587,BonFilm
0.3653274513403746,0.014181356148324524,MauvaisFilm
-2.5262954298628997,1.4385208584950004,BonFilm
0.7492730028055575,-0.8371394651997921,BonFilm
-0.39481686914887054,1.8720337645985987,BonFilm
-1.1336609692173032,-0.4224303341618625,BonFilm
-0.49274974517264447,-1.405969120643012,BonFilm
0.9025102576795524,-0.20854535275877087,BonFilm
1.0794427938143871,-1.5356449476349376,BonFilm
-0.8495748996423269,0.3529676756308432,BonFilm
0.16697900495930285,0.3826628295505195,MauvaisFilm
0.49600815045385543,0.4011423475955711,MauvaisFilm
-0.4566769396708889,-1.3149829268533126,BonFilm
-0.4466501943327494,-0.1787147174408815,MauvaisFilm
-1.3409508882702206,-0.979313392048094,BonFilm
-0.3105287155563113,0.5014148099610893,MauvaisFilm
2.913805649285613,-1.370005744529298,BonFilm
-2.2339971984520424,0.2279388368315683,BonFilm
0.47302245633106815,-0.07695083659710125,MauvaisFilm
1.4818587417324902,-1.0140707916135814,BonFilm
-0.05002612668361275,0.5948100935264495,MauvaisFilm
-0.5396189997867918,0.2541961648958271,MauvaisFilm
-1.2127786295844352,0.41653326637111765,BonFilm
-0.5627959852799544,0.9675955714219526,BonFilm
0.6252055159453094,1.3005568293761758,BonFilm
0.1995136847937329,0.49069460012035887,MauvaisFilm
-0.08842197319376381,0.7091863525665701,BonFilm
-1.4290443045554027,0.602845068186692,BonFilm
-1.1855369756054048,-1.6908527154813435,BonFilm
1.6786123941316502,0.7053787370200132,BonFilm
0.7664529210859089,0.3134979022202688,BonFilm
-0.9209866513321567,0.8243605642765022,BonFilm
-0.3712333241039871,1.3068700189007105,BonFilm
1.2663939424260948,-0.3613158182198142,BonFilm
-0.19576420573818798,-0.35019054418722284,MauvaisFilm
0.22417985442232718,0.009591520389791008,MauvaisFilm
-0.9795913182871265,1.1698587428819491,BonFilm
-0.09475840684173098,-0.12671135671886793,MauvaisFilm
0.22091432937541808,0.31816158248486465,MauvaisFilm
-0.35693189212343734,0.032203495265393664,MauvaisFilm
-1.4107754005918103,1.9495625234001803,BonFilm
-0.35104052199576186,0.35175246461317666,MauvaisFilm
0.16416304386607702,-0.26571053572166675,MauvaisFilm
-2.3286308658531114,-1.098324875741261,BonFilm
-0.7066077224964078,-1.4445160504973393,BonFilm
0.5731675341308929,0.590512454423766,BonFilm
0.553890275870953,-0.830401381655167,BonFilm
1.4682621655904593,1.7102944126060284,BonFilm
0.8937295325886102,0.40097446639499823,BonFilm
0.9596882667781312,0.14313219439105024,BonFilm
0.5277888869896559,-1.8358484444067482,BonFilm
1.4339932967917468,0.050583950194737624,BonFilm
-1.0924772589181362,-0.21878791489378507,BonFilm
1.1604400633653984,-0.6249360801203332,BonFilm
1.3948866050118507,0.7304471799768719,BonFilm
1.557729006813608,-1.9594194946367192,BonFilm
0.6971619084251037,-0.4232131213357641,BonFilm
0.4120781821212928,-0.4455477131685182,MauvaisFilm
0.6036072517175216,-1.2376706079191657,BonFilm
-1.097459831924429,-0.2546519629512848,BonFilm
-0.03154164177470931,-0.15757542185355014,MauvaisFilm
-0.759089384190272,-0.31599617912255834,BonFilm
0.9564523757994281,-1.5789310726150698,BonFilm
0.44079133267960086,0.7100935245819598,BonFilm
1.3898025107676006,0.16822678816041206,BonFilm
1.727519070207177,1.1215156936803898,BonFilm
0.7625657375476729,-0.912603554413766,BonFilm
1.6721931238512588,-0.4651279728322812,BonFilm
-0.9941805388935717,0.27015571892426693,BonFilm
-0.9233607786060685,-0.8667812926761822,BonFilm
0.01925706428172955,-1.4990596528664781,BonFilm
-0.827507290238887,0.049830398550109706,BonFilm
0.6837123453580771,-1.213278147755304,BonFilm
0.5573410884686513,1.4172436007734188,BonFilm
1.7155026089253065,0.2771545113526012,BonFilm
-1.2338264359912412,-0.8168761676806963,BonFilm
-0.90149759629873,0.3353829819561292,BonFilm
0.45471390871150935,0.5814735217447164,BonFilm
-1.834949997714695,0.7878130567973545,BonFilm
0.9056450084753324,0.09594270100870608,BonFilm
-0.1747651110743828,-0.7394321239578303,BonFilm
-0.5970155970845332,-1.727514503998628,BonFilm
-2.859322347919051,1.5389750445284998,BonFilm
-0.7567748193093777,0.08940211291591094,BonFilm
-0.5871267378087146,1.1389375439255633,BonFilm
0.26859173720650303,0.6315806347512937,MauvaisFilm
1.4856382667612975,0.16554331617982307,BonFilm
1.2270423626419689,-0.7283749819424444,BonFilm
-0.502389955966572,0.6701602637302625,BonFilm
-0.30318106776374465,-0.38095601438028126,MauvaisFilm
1.6169404194931094,-0.8921139734323078,BonFilm
-0.030854608731089646,2.409690100501654,BonFilm
-2.2769030644108423,-0.385177947823533,BonFilm
-0.2505201856779705,0.7516191552935063,BonFilm
0.9190906751900523,-0.3390141542699405,BonFilm
-0.09689845126413824,0.9443689110684428,BonFilm
0.516289063012894,-1.6618958793723346,BonFilm
0.809443346274063,-0.7202065344353065,BonFilm
0.4263771623934531,0.8772592328470645,BonFilm
0.5923943604353545,2.019586686805811,BonFilm
-0.5656516894703901,0.3636176137181832,MauvaisFilm
-0.7949824117941195,1.144224259654341,BonFilm
1.748203318662804,0.3118759362624881,BonFilm
-0.42223587502351795,-0.33459651847294164,MauvaisFilm
1.6288501998913467,-0.6134214479389675,BonFilm
-0.9227418042496797,-1.115625625902504,BonFilm
-0.6002605307628555,0.08359300404530708,MauvaisFilm
-1.2561763102967507,-0.47726324329901426,BonFilm
-0.3751152936824403,0.07089509478676081,MauvaisFilm
0.343942458561493,1.042083575797262,BonFilm
-0.6806786154689486,0.023619118188474224,MauvaisFilm
0.37098410411685834,0.5858692187047896,MauvaisFilm
-0.13086734026298943,-0.3823211520181083,MauvaisFilm
0.3169832101110466,1.2609564692074196,BonFilm
0.21882386953802957,-0.212020688197561,MauvaisFilm
1.9847526389605075,-1.117222364256472,BonFilm
-1.2318769105908294,1.5723768176008823,BonFilm
0.11415127110239258,-0.08663944714894531,MauvaisFilm
-0.5037929232210425,1.1825670313741272,BonFilm
-0.46361550741467095,0.4739408259631925,MauvaisFilm
2.0298388298994743,0.2815466881612358,BonFilm
0.4862932187745059,1.0969920930773438,BonFilm
-0.33251169891815585,-0.9037657787610869,BonFilm
0.12607948723193116,0.5086639300061537,MauvaisFilm
-0.7453368749646487,0.19846438236108585,BonFilm
-0.06599450819413877,0.18428752106027124,MauvaisFilm
-0.48172895433398033,0.15335909608514256,MauvaisFilm
0.191952865145946,0.48440696679336526,MauvaisFilm
-0.17980052412216396,-1.0545334405727782,BonFilm
-0.644742722116633,1.496451503364896,BonFilm
2.1322829456143553,-1.0386963205980786,BonFilm
-0.8044025042416697,-0.15788131778391873,BonFilm
0.08036097619882032,0.7890323390378973,BonFilm
-0.8362458017818589,-1.2894795081479902,BonFilm
-0.3568342678746149,0.9052966912678316,BonFilm
0.6298430345453395,-0.18365016128222827,MauvaisFilm
-2.101384810231499,-0.08304543917738004,BonFilm
1.7680078814774012,-0.8435849664368139,BonFilm
0.03671485376408472,-0.1603110327337044,MauvaisFilm
-0.7319707869422106,-2.0273243266519207,BonFilm
0.7533883611924497,1.4858338902014923,BonFilm
1.769348796069507,-2.2976511606330767,BonFilm
1.5382898226300272,0.062144587396132246,BonFilm
1.1766839946687777,-0.9388425093406538,BonFilm
-0.6974620283706793,0.8723451321906073,BonFilm
-0.3612966180465589,-1.0803933918240083,BonFilm
0.09896274589765339,0.6179837550109777,MauvaisFilm
0.6753648423081833,0.6307222786528283,BonFilm
0.08988375514682474,-0.8809667236125633,BonFilm
1.7245400012476944,-1.4101225307193457,BonFilm
1.6010882054955373,-1.704298688740387,BonFilm
0.19675349969496694,-0.5567250360289493,MauvaisFilm
0.11857339660541155,2.0006408325907126,BonFilm
-0.3115679382132901,-0.042753149104082094,MauvaisFilm
-0.32858103935328614,1.3955069035472631,BonFilm
-1.0964647355872126,1.4615256759989348,BonFilm
1.4437901654562777,0.5272383400892013,BonFilm
-0.7979833093598759,0.29210632093222894,BonFilm
-1.1380615485966656,-0.5763270762690543,BonFilm
0.9148858139085176,-0.5308872516826829,BonFilm
1.7666325271146819,0.24570012416693002,BonFilm
-1.0585508228090612,1.1638934190385004,BonFilm
1.7175919851668575,-1.0180350650296983,BonFilm
0.3790839450993972,0.27808018251418537,MauvaisFilm
-0.8337207254724017,-0.7260994136627069,BonFilm
-0.1586425837081859,-0.3189905052107698,MauvaisFilm
0.9692218949839516,-0.2083768795457457,BonFilm
-0.11701123349741945,0.03913098833350775,MauvaisFilm
-0.33946302189784466,0.1759817655156243,MauvaisFilm
-0.1675036148193495,0.7472684796336161,BonFilm
1.1742248953982264,-0.3099411462442378,BonFilm
-0.8952446885323803,0.6331893955875757,BonFilm
-0.5115870245854702,-0.3131525596038701,MauvaisFilm
0.5932046014946125,-0.604415167644742,BonFilm
0.01282152275444699,-0.06916840225922301,MauvaisFilm
1.0935375239177234,2.2824459704991162,BonFilm
1.5822366305076958,1.3080565294431268,BonFilm
0.8456931547238881,-1.7754842830016897,BonFilm
-1.1354723587662663,-0.2579520145456432,BonFilm
0.7570988783189865,0.09307422868371441,BonFilm
-2.264172971310108,-0.8743346457909721,BonFilm
0.36485046833705503,-0.07493871820201134,MauvaisFilm
0.8996865533998418,-1.2401891265173866,BonFilm
0.8348927679576689,0.8961806190479559,BonFilm
-0.3867759659327659,-0.10208690948935414,MauvaisFilm
1.052663840472507,1.2729614840718502,BonFilm
0.04820647624121195,0.4239564395366268,MauvaisFilm
1.4825525652735045,-0.26312599952811155,BonFilm
1.5171256793040322,-0.47358420188634187,BonFilm
0.032389376079599304,0.7227896202777095,BonFilm
0.8705562104041545,-0.871472472612578,BonFilm
-0.9965114009640286,-0.784387271839258,BonFilm
0.5690159303450198,0.5794207301488017,BonFilm
0.43197792698943865,0.07588174549610917,MauvaisFilm
0.8223573631778232,-0.9374640642374998,BonFilm
-1.6107704454618836,1.7065804496517336,BonFilm
0.24553620546152655,0.22662220668209268,MauvaisFilm
-1.5434361728024715,-1.1000807957817236,BonFilm
0.546153698397191,0.1817266834759466,MauvaisFilm
0.5958751165807027,-1.2909881608790128,BonFilm
-1.319735670086327,2.170778688822586,BonFilm
-0.5351378138057244,0.48654261740328586,BonFilm
-0.05812554532659539,0.3267521312442228,MauvaisFilm
-0.6751749361819585,-0.6091975477154972,BonFilm
-1.1569428383540843,-1.0526875244172225,BonFilm
-1.8663579432696893,0.6056055734722336,BonFilm
0.906330213013217,1.9651111099049117,BonFilm
-1.0432897101076215,-1.770156400942054,BonFilm
0.8600094333191874,0.25729934416257544,BonFilm
1.307537795436347,0.09957558738863581,BonFilm
-0.41430640414726244,-0.38073146717977374,MauvaisFilm
-0.34762047529163426,0.9228229178138536,BonFilm
1.2367253302579595,-0.33086666316837154,BonFilm
0.2716028109132104,1.1042646137395846,BonFilm
1.1585447670036564,-1.6540259165500817,BonFilm
0.8227133346090237,0.5999334419601429,BonFilm
1.9136119055207217,-0.12770638500174158,BonFilm
0.9564054554191413,0.4487973993372345,BonFilm
1.1606418542182118,0.04948246721042654,BonFilm
-1.753437207270012,1.0577557374600703,BonFilm
1.764726539499391,-0.39605901239128566,BonFilm
0.6390944406465864,0.2763564499292218,MauvaisFilm
-0.39074951430200566,-0.24499414764628172,MauvaisFilm
0.8738962670496642,1.0085065943261127,BonFilm
2.2178658577334796,-0.4785169869021609,BonFilm
0.9562044603761792,1.6465959357587205,BonFilm
-1.0990788513549128,0.20392423684224303,BonFilm
0.6964412634207342,0.46502722042675604,BonFilm
-1.251506513602281,2.390883597235039,BonFilm
-1.229434183256946,-2.214323194769546,BonFilm
-0.584555115748344,-0.6776187913427765,BonFilm
0.014259128067753982,-1.4604495913361082,BonFilm
0.21142791910938563,0.6680170152930631,MauvaisFilm
1.0202525194317404,2.172812427409489,BonFilm
0.30565478322054707,0.8124031828748942,BonFilm
-1.5022659659016504,-0.8899355388641743,BonFilm
-1.1615192734564057,-0.3141077622100577,BonFilm
1.1814300974694592,0.7055801223788917,BonFilm
0.12715103745115558,0.1986042890184857,MauvaisFilm
-0.15350441607482093,-0.9469361591627916,BonFilm
0.1516918671204863,-1.066167298315561,BonFilm
0.43503780954197074,-0.9419644516573566,BonFilm
-0.07320324834682439,-2.01117002154934,BonFilm
0.5201372323943871,-0.06100240433947978,MauvaisFilm
-0.9714505786277493,0.2752580913671439,BonFilm
-0.7027778379553177,-1.167975926412941,BonFilm
2.269035786916546,-1.352799271252323,BonFilm
-0.14993903619139548,-0.08134036932121448,MauvaisFilm
-0.47585567456547173,0.6257598995018631,BonFilm
0.06797580815456981,1.0176369761880086,BonFilm
0.7599404686556125,1.2455867835658605,BonFilm
-0.028919833952325516,1.1284802998025425,BonFilm
-1.446564017596673,-0.26344469995573355,BonFilm
1.7404669927281124,0.02608967023890689,BonFilm
0.2905471165455077,-0.8809691875962556,BonFilm
1.2025458037536907,-0.38348482126931754,BonFilm
0.9398252092557444,-0.220196663556685,BonFilm
0.8995461731171581,0.6921616004762783,BonFilm
-0.3419073755512232,-1.8040051904101324,BonFilm
0.6874887309547044,-1.1138450519227745,BonFilm
0.33190143125299454,-0.6676382193054424,BonFilm
1.232311561077189,-0.3454120484867341,BonFilm
-1.6572224422116717,0.6403926049294693,BonFilm
0.7824866101971322,-1.1739534646669045,BonFilm
0.3146821757950091,-1.0712043966449347,BonFilm
-0.7172241995003716,-0.5824865825817304,BonFilm
-1.038735496258591,0.3169238607390242,BonFilm
0.3876813128654066,-0.4327665511824922,MauvaisFilm
0.2906381377930417,-0.6766731915502555,BonFilm
2.2155968897857323,0.5444307209599789,BonFilm
-0.8160617861508516,-0.7975776027237511,BonFilm
0.8198618173287953,-2.487195305749449,BonFilm
0.7349168784067585,-1.027422601598122,BonFilm
1.151553748256645,-0.523745401515471,BonFilm
0.40049237608896265,0.6358713145685629,BonFilm
0.15493571072411255,0.1657670193471191,MauvaisFilm
0.6055646129163588,-0.1667597245113589,MauvaisFilm
-0.07275738914832149,-0.4436334510769869,MauvaisFilm
0.18738019926074065,-1.0603844497757906,BonFilm
1.5730079067489,-0.21855102107609017,BonFilm
-0.9739397562219172,-1.031966970365327,BonFilm
0.12023301529565351,1.225712227605054,BonFilm
-0.4468370704104291,1.8633898394610355,BonFilm
1.281954347246559,-0.4575308494494793,BonFilm
-0.5546618476475346,0.5213610963306536,BonFilm
1.433290532205993,0.9777333601672413,BonFilm
0.9031992203453292,0.36308457302187425,BonFilm
-0.10846083353390043,0.3221462597063979,MauvaisFilm
0.7122564536494479,0.8708239642450467,BonFilm
0.9527740607609055,0.03850114419005456,BonFilm
-0.0984171936739419,0.5613445129004087,MauvaisFilm
-0.9891039448505653,-0.5740733826380697,BonFilm
0.8502175710072485,0.09041693075425222,BonFilm
0.9588248382032274,-0.015209820891586573,BonFilm
2.9669008811000537,-2.3311561374777767,BonFilm
2.230659276753141,-0.45547216180222294,BonFilm
0.89424803812937,-0.8411404329003876,BonFilm
0.146479344475075,-0.1497116728688393,MauvaisFilm
0.8284903116075517,0.9649500432018682,BonFilm
0.10081148835463713,-0.610467619650323,MauvaisFilm
0.043534136078295815,0.8452911342822905,BonFilm
-0.06120489409532514,-0.6112541595576241,MauvaisFilm
0.9558810780855935,-0.9781692246135039,BonFilm
1.0946960834160921,-0.6802203688877124,BonFilm
0.8440022547035507,1.4423459242583843,BonFilm
0.3531675128168481,0.22058704278920055,MauvaisFilm
0.6274463532253042,1.114085722695011,BonFilm
0.43151202970389574,-0.014871666448641045,MauvaisFilm
-0.7122956052872478,-1.1537219218086452,BonFilm
-0.7200560831468793,2.369056555687968,BonFilm
1.2330256622339555,-0.6747820944660371,BonFilm
1.2036563512502345,-0.05360201878877245,BonFilm
1.2582956339096094,1.078562775528695,BonFilm
1.0464160656867365,-0.6846537425129994,BonFilm
0.20156801310321906,1.4349072506942602,BonFilm
0.9662649449303289,-0.11821911932353417,BonFilm
-1.1686551558746727,-0.04996833739103388,BonFilm
0.23191721692887768,-1.1396454247966177,BonFilm
-2.664637907847831,2.1097553852693296,BonFilm
-0.9620412409711979,0.32774606487039354,BonFilm
0.02017756012789717,-0.7470353597937845,BonFilm
-0.19132143713213282,0.7694955673803929,BonFilm
0.09322241858025351,0.36489852961718494,MauvaisFilm
0.01451041072890906,0.7504679858247556,BonFilm
-1.2151076882458969,-0.69243736489731,BonFilm
-0.5469604753099423,-1.9559787319873443,BonFilm
-0.567364486768212,0.6695728733965115,BonFilm
0.2060251755715439,0.7404928820987922,BonFilm
-2.5774443684015904,-1.0565990684283046,BonFilm
-0.011714795602037885,-0.4572902593262526,MauvaisFilm
0.5232166853785322,1.2200158701449446,BonFilm
0.7353257639597347,1.392338204178707,BonFilm
-0.1858826468224389,0.4971450995396474,MauvaisFilm
1.694105789681687,-0.7206442447163823,BonFilm
1.0224854857304126,0.22253666876275557,BonFilm
1.0464784167903938,-0.9668463364422005,BonFilm
-0.6711909326073136,0.6673188873981816,BonFilm
0.002979451931053708,-2.539723630190201,BonFilm
0.417027025810111,-1.1304394848396602,BonFilm
0.9721861843597388,-3.171110311291369,BonFilm
-0.6679861547167503,0.14549697022271932,MauvaisFilm
1.6371967348481327,1.268142560705396,BonFilm
0.42571919967251876,-1.50909965693978,BonFilm
1.4577594857144403,1.098698278648322,BonFilm
0.725386394325415,-0.9882536379729894,BonFilm
-0.440250075020226,1.7131401569601208,BonFilm
1.3696955610193742,-0.9542514886923803,BonFilm
0.2935452796243396,0.08889413056481756,MauvaisFilm
0.21229999834038207,-0.07685296432231117,MauvaisFilm
0.8245674912490406,1.7685900802929615,BonFilm
-0.06594337568093228,0.4337000343603487,MauvaisFilm
-0.6286765564627724,0.2485405083093077,MauvaisFilm
-0.33072548116620637,-0.6590714335523898,BonFilm
-2.4784799181289143,-0.41904644428999366,BonFilm
-1.3837877535946894,-0.26371418662017787,BonFilm
0.3191934650821693,-0.0025697841486499403,MauvaisFilm
0.8957172409183417,0.5648138595454589,BonFilm
0.9717044312139329,-0.4910809043811793,BonFilm
0.7789710174835182,1.2498556728420134,BonFilm
-0.6387012071132382,-1.049437840774719,BonFilm
-0.6370841055342499,1.0504060908608648,BonFilm
-0.813486403816725,0.1551258765049345,BonFilm
-0.2389188215724292,-0.5922100105537725,MauvaisFilm
0.8138935558762724,-0.09240406796936754,BonFilm
-0.6956367303216874,-1.0538662609325649,BonFilm
0.4834075730323717,0.7967397800675532,BonFilm
-0.6882409328589686,0.2164179456840798,BonFilm
0.15624840141331603,0.8427223981790908,BonFilm
-0.6569491484781421,1.4919603961813581,BonFilm
-1.7503262583339487,0.15638442975909142,BonFilm
-1.0835998681306787,0.022487741695762054,BonFilm
-0.5729833466299676,0.25856725594899327,MauvaisFilm
0.7877269491340144,2.242587935538967,BonFilm
-0.5613164659944986,-0.22314936687373457,MauvaisFilm
1.2088602513242133,-0.05305192365452541,BonFilm
1.9450551020775984,-0.5278482232423509,BonFilm
-0.4222152308570596,-0.16115480471441057,MauvaisFilm
0.7849526828929535,0.3110168240138061,BonFilm
1.137174755108545,0.591889100320191,BonFilm
-1.3061910739580878,0.8247125965311537,BonFilm
-0.16799487929805426,-0.9325338363175995,BonFilm
-0.7348719501357126,-0.8079511038874554,BonFilm
-0.14832274534274315,0.7810852402589404,BonFilm
-0.5075407974184051,-0.6447982680885643,BonFilm
0.8789937515453984,2.522182816924236,BonFilm
1.7721721586145691,0.9361524543123748,BonFilm
0.11106499529008566,1.8218235540267012,BonFilm
-0.024495070744835763,0.5259064690536308,MauvaisFilm
1.3265800224568498,0.24072754467949142,BonFilm
-0.958914354760806,0.07874020703220178,BonFilm
-0.3021519577452224,1.3341765103329213,BonFilm
1.0543428904466372,-2.109836298984495,BonFilm
-0.12073338921726041,-0.6598458402400047,MauvaisFilm
0.36723237657199836,0.38273983442981224,MauvaisFilm
1.1560106429579189,-0.29966569829429485,BonFilm
1.312235456444368,-0.4080249418425525,BonFilm
-0.1956256407429879,-0.1910413796189488,MauvaisFilm
-0.5668087400609909,-0.3124628056330241,MauvaisFilm
-1.649634502079071,-0.07773608999861147,BonFilm
1.483250148692471,-1.769087597214054,BonFilm
-0.507054415509411,0.4841214870480098,MauvaisFilm
1.5912763220382684,0.2890027208201987,BonFilm
-0.7713321906230851,-0.9336229987433087,BonFilm
-1.4345304091989055,0.3861671472152663,BonFilm
-1.4044152605421114,1.4342037902377474,BonFilm
-0.5548800319644975,-0.47793256399337275,BonFilm
1.0545234626219315,-0.37043163495487597,BonFilm
0.7020121837089085,0.2452866257680774,BonFilm
-0.8454796037296682,-1.7159330332671734,BonFilm
-0.6912688477034052,1.112092370217279,BonFilm
-1.4225711824776475,1.1972187000307566,BonFilm
1.7200093349601449,-1.451098151958375,BonFilm
-1.219033611001056,0.25205849293483523,BonFilm
0.9848963323368147,0.8298610294867617,BonFilm
-1.0935528533787315,1.0952108558618046,BonFilm
0.02529287305459522,0.6330424850222357,MauvaisFilm
-0.9092131205479038,0.3863036610519593,BonFilm
-0.5586199879592518,1.6246413383868028,BonFilm
0.15527682681781096,-1.4168017919175215,BonFilm
-0.5074344282999974,-0.3834716287449624,MauvaisFilm
-0.39219544566774384,-1.7757981387685233,BonFilm
-0.850981375037024,-0.37477925654190497,BonFilm
1.53240532866838,-0.3612754882662012,BonFilm
-0.7694951342759689,-0.335596738943154,BonFilm
-0.24352477666761776,-1.75781908252673,BonFilm
0.8099301606699718,-1.3384892433294076,BonFilm
2.2326755695242166,-1.2082085315671296,BonFilm
-0.16835389768266645,-0.639225532777542,MauvaisFilm
0.6065457374907556,-1.9617465241712442,BonFilm
-0.7514354039686761,-0.017040039557897256,BonFilm
-0.7946984252334781,0.41977660828411334,BonFilm
0.40337385181579977,0.5003844779370125,MauvaisFilm
0.8994310259163444,1.6784857035876326,BonFilm
-1.1130629066852045,1.1717581568177273,BonFilm
0.9630806061033048,1.396080394788768,BonFilm
2.053066745415813,0.11022880302061203,BonFilm
0.5515788882427762,-0.295869130683898,MauvaisFilm
-0.8444084572947244,-0.5900183861818525,BonFilm
-0.05184699417760977,1.1249432387216924,BonFilm
1.2192653983875013,-1.4753495280157674,BonFilm
-1.978212212354927,0.6096308894811627,BonFilm
0.10713994233961027,-1.186103448479169,BonFilm
-0.04819605993238012,-0.5545541847770882,MauvaisFilm
-1.1805821148828515,0.6592051390678425,BonFilm
0.6033585559883488,-0.041471829749800106,MauvaisFilm
-0.5878012505631206,0.16764605166548857,MauvaisFilm
0.5757622419054785,0.6577045267264434,BonFilm
1.9242897532687433,-0.35675741066208266,BonFilm
0.21752245116346663,-2.283015284569127,BonFilm
0.6241361574518309,1.7301534714508515,BonFilm
0.4128570970228866,1.7215981226180812,BonFilm
0.1909099034749403,0.5636836124919543,MauvaisFilm
-0.12499600929635066,-3.28705640066602,BonFilm
1.5012296190539347,0.5081123650819096,BonFilm
-0.8591301700855741,-0.3853787665545471,BonFilm
-0.7756959088164646,-0.2517163047133138,BonFilm
0.27333027990537645,-1.133549884789598,BonFilm
-1.1810002849383114,-1.3733581680671942,BonFilm
-0.11294287196961177,-1.9148571314219367,BonFilm
0.2283128487009464,0.08519746249612668,MauvaisFilm
2.610909435594734,1.336318265719564,BonFilm
-0.370503759632366,0.4388252119646387,MauvaisFilm
0.35746010064153544,-0.7039334252106177,BonFilm
1.4859366648351362,1.6245104308876033,BonFilm
-0.5857781534930133,0.17593343330569952,MauvaisFilm
-1.627020246613826,0.8128633148862212,BonFilm
-0.40769371076209043,-0.2503315751991652,MauvaisFilm
0.9294610359424244,-1.2614043985299574,BonFilm
1.0070715759076954,0.6363698424370917,BonFilm
0.7461673041865096,1.5199342674946816,BonFilm
-0.8352474874834939,0.723196580215707,BonFilm
0.2814297454667834,-1.3134411681584581,BonFilm
0.6987135613192083,-0.86550364675584,BonFilm
-0.2179086231593585,0.2613690366177946,MauvaisFilm
-0.34916623477852865,1.1964808445623158,BonFilm
-0.9084458132559424,0.8321572261232026,BonFilm
0.6051226750026517,0.7524003655995933,BonFilm
-0.5948872797711577,-0.38215116635743573,MauvaisFilm
-0.32864233913155905,0.9260030631814651,BonFilm
-0.6057290412499885,-1.212228911206153,BonFilm
1.2390854781590908,1.0715880662301327,BonFilm
0.8966122738608355,0.07403491819233435,BonFilm
-1.0697189777878269,-1.170672972946427,BonFilm
-0.07734157039167683,-0.5697047091661275,MauvaisFilm
0.24693383529190963,-1.029678181953556,BonFilm
-0.788091320451674,-0.3012191708943855,BonFilm
-0.6103910361439419,0.6155722997397413,BonFilm
